Text,link,year,aspect,sentiment,prob
Et que ces gens j oublie le trotrin de la modiste casseront le cordon de sonnette s entrecroiseront dans l escalier se cacheront dans les placards et quand Céleste voilée comme un personnage de Shakespeare ou de l Ecole des maris sortira au bras du chevaleresque Campanet qui ne la reconnaît point,https://www.lemonde.fr/archives/article/1951/02/24/tete-de-linotte-aux-noctambules_2065655_1819218.html,1951.0,maris,Negative,0.8288091421127319
Sur la misère des maris trompés rien,https://www.lemonde.fr/archives/article/1951/02/24/tete-de-linotte-aux-noctambules_2065655_1819218.html,1951.0,maris,Negative,0.9977372884750366
L aventure des deux principaux personnages de Cass Timberlane est coupée de chapitres qui sont tous réunis sous le titre général de maris et femmes et dont chacun porte le nom d un couple formé des personnages secondaires du roman,https://www.lemonde.fr/archives/article/1951/03/24/un-royaume-de-la-pitie_2062727_1819218.html,1951.0,maris,Neutral,0.8948383927345276
C est maris et femmes que ce roman aurait dû s intituler l aventure du juge Timberlane n en est que l épisode central et peut être le moins douloureux,https://www.lemonde.fr/archives/article/1951/03/24/un-royaume-de-la-pitie_2062727_1819218.html,1951.0,maris,Neutral,0.9048987030982971
Radio Pékin félicite les femmes qui dénoncent leurs maris et les enfants qui dénoncent leurs mères La radio de Pékin a annoncé l expulsion de deux prêtres et de sept religieuses catholiques tous Européens accusés d avoir refusé de remettre aux autorités communistes la maternité qu ils dirigeaient à Nankin,https://www.lemonde.fr/archives/article/1951/04/24/chine_2078591_1819218.html,1951.0,maris,Negative,0.8291095495223999
La mode nous offre avec générosité des compensations tant pis pour le portefeuille des maris,https://www.lemonde.fr/archives/article/1951/05/11/les-tentations-de-paris_2078974_1819218.html,1951.0,maris,Negative,0.9349719882011414
Du fait qu elles ont mis au monde deux enfants des femmes vont devenir électrices que Leurs maris considèrent comme de véritables bêtes de somme et qu on voit trottiner demi nues le long des pistes ployant sous des charges monumentales,https://www.lemonde.fr/archives/article/1951/06/12/en-oubangui-chari-et-au-tchad-chez-les-europeens-au-second-college-un-seul-candidat-pour-une-circonscription-nombre-d-electeurs-multiplie-par-huit-trois-fois-plus-etendue-que-la-fr_2076676_1819218.html,1951.0,maris,Negative,0.9971876740455627
Mieux encore certaines vont voter mais non leurs maris si elles ont en effet plus de trois enfants elles ne payent plus l impôt de capitation et le mari cesse à ce moment là d être ce collecteur secondaire de l impôt dont la loi fait un électeur,https://www.lemonde.fr/archives/article/1951/06/12/en-oubangui-chari-et-au-tchad-chez-les-europeens-au-second-college-un-seul-candidat-pour-une-circonscription-nombre-d-electeurs-multiplie-par-huit-trois-fois-plus-etendue-que-la-fr_2076676_1819218.html,1951.0,maris,Negative,0.9624765515327454
Une femme aux courses Outre leur charme et la grâce de leurs toilettes les femmes apportent aux courses une fantaisie dans le choix de leurs favoris qui fait sourire le vrai turfiste et inquiète parfois leurs maris,https://www.lemonde.fr/archives/article/1951/06/22/savez-vous-faire-le-papier_2075351_1819218.html,1951.0,maris,Negative,0.645929753780365
Ascète sans mérite puisqu elle est sans faim ni soif elle impose son régime aux filles de ses maris morts,https://www.lemonde.fr/archives/article/1951/10/12/la-maison-de-bernarda-a-l-uvre_2082232_1819218.html,1951.0,maris,Negative,0.9755464792251587
L idée est amusante on interroge trois femmes mariées puis leurs trois maris,https://www.lemonde.fr/archives/article/1951/10/17/jouons-le-jeu-avec-andre-gillois_2082388_1819218.html,1951.0,maris,Positive,0.500749945640564
Ce sont ses deux derniers maris qui lui ont donné ces appétits scientifiques disent les journalistes,https://www.lemonde.fr/archives/article/1951/11/02/ginger-rogers-se-lance-dans-la-carriere-theatrale_2072074_1819218.html,1951.0,maris,Positive,0.9514207243919373
C est ainsi que le nylon vient d envahir les étalages et si les Anglaises doivent toujours compter sur un miracle pour trouver une paire de bas elles ont du moins la consolation de pouvoir offrir à leurs maris des chemises de nylon qui sont apparues pour la première fois dans les vitrines de Piccadilly,https://www.lemonde.fr/archives/article/1951/12/26/les-anglais-cherchent-a-se-persuader-que-rien-n-est-change_2071165_1819218.html,1951.0,maris,Positive,0.9437883496284485
Nous montrer des époux deux couples séparés pendant quatre ans parce que les maris sont prisonniers les réunir ensuite et nous dire que le feu reprend bien selon le mot de J,https://www.lemonde.fr/archives/article/1952/04/28/on-ne-voit-pas-les-c-urs_2011514_1819218.html,1952.0,maris,Negative,0.9749501943588257
Oui mais traiter ce sujet comme par gageure sans nous montrer les maris sans les confesser exciter notre appétit de psychologie et nous obliger ensuite à ne déguster que nos propres hypothèses prendre au pied de la lettre le titre On ne voit pas les cœurs et nous empêcher de voir même les visages d écouter les aveux des deux revenants c est jouer une jolie difficulté,https://www.lemonde.fr/archives/article/1952/04/28/on-ne-voit-pas-les-c-urs_2011514_1819218.html,1952.0,maris,Negative,0.9973928928375244
Les maris sont frères,https://www.lemonde.fr/archives/article/1952/04/28/on-ne-voit-pas-les-c-urs_2011514_1819218.html,1952.0,maris,Positive,0.628657341003418
En bon Anglais il met l accent sur les attentats à la liberté individuelle et raconte longuement le drame des jeunes femmes russes qui ont épousé des citoyens britanniques durant la guerre et n ont jamais pu rejoindre leurs maris,https://www.lemonde.fr/archives/article/1952/06/03/nouveaux-ouvrages-sur-staline-et-l-u-r-s-s_1997788_1819218.html,1952.0,maris,Positive,0.6576648354530334
Mais a remarqué un politicien la plupart des femmes peuvent plus facilement se mettre d accord avec leurs maris quelles ne le peuvent avec les autres électrices,https://www.lemonde.fr/archives/article/1952/08/02/les-electrices-americaines-sont-plus-nombreuses-que-les-electeurs_1999000_1819218.html,1952.0,maris,Positive,0.7489520907402039
Une clause particulièrement restrictive est ajoutée pour les Italiens seuls les maris épouses enfants mineurs non mariés ascendants directs ou fiancés de personnes vivant au Canada seront admis,https://www.lemonde.fr/archives/article/1952/08/12/l-immigration-au-canada_1999021_1819218.html,1952.0,maris,Neutral,0.5767993330955505
Ces ménages sont jeunes et comme il arrive les maris sont des garçons de bonne apparence et les femmes sont belles et chacune d elles à sa manière charmantes,https://www.lemonde.fr/archives/article/1952/10/02/evangeline-d-henri-bernstein-est-presentee-ce-soir_1994823_1819218.html,1952.0,maris,Positive,0.9412428140640259
Elle rencontra plusieurs jeunes femmes dont les maris étaient prisonniers et elle se sentit très loin d elles parce que leur mari absent celles ci se jugeaient chef de famille et agissaient comme tel,https://www.lemonde.fr/archives/article/1952/10/18/que-votre-volonte-soit-faite_1996605_1819218.html,1952.0,maris,Negative,0.9314255714416504
On s attend de leur part à une forte participation électorale mais suivront elles leurs maris ou bien voteront elles d une manière beaucoup plus indépendante en se fiant à leurs impressions de télévision,https://www.lemonde.fr/archives/article/1952/10/28/stevenson-et-eisenhower-s-efforcent-non-plus-de-convaincre-mais-de-frapper-l-opinion-le-senateur-mac-carthy-va-trainer-dans-la-boue-le-candidat-democrate_3030947_1819218.html,1952.0,maris,Neutral,0.43494394421577454
d envoyer les femmes à la chaise électrique en compagnie de leurs maris,https://www.lemonde.fr/archives/article/1952/11/25/le-temps-de-la-suspicion_2002385_1819218.html,1952.0,maris,Negative,0.8356043696403503
Les trois dépositions qui ont dominé la journée de mardi sont sans doute celles de Mmes Lempereur Petit et Tellier trois femmes déjà âgées qui ont assisté à l arrestation et aux premières souffrances de leurs maris tous morts en déportation Elles mêmes ont été emprisonnées menacées objet de chantage pour Berger et ses hommes qui tentaient de tirer quelques renseignements de leurs prisonniers,https://www.lemonde.fr/archives/article/1952/12/04/trois-femmes-de-deportes-morts-en-allemagne-ont-raconte-deux-expeditions-faites-a-lille-par-la-bande-de-berger_2006647_1819218.html,1952.0,maris,Negative,0.965510904788971
De vieilles femmes à profil de théières rencontrées quelques instants plus tôt dans un pub où sans s asseoir elles avaient d une traite avalé un verre de gin et un bock de bière des jeunes filles à tignasse effervescentes qui mêlaient leurs voix sans y être invitées à celles des chanteurs des soldats d honnêtes mères de famille leurs maris quelques enfants,https://www.lemonde.fr/archives/article/1953/01/20/de-la-pantomime-au-collin-s_1971462_1819218.html,1953.0,maris,Negative,0.6821491718292236
Il ne faut pas nous a déclaré le directeur général du ministère des eaux l ingénieur maris attribuer cette épouvantable catastrophe à un manque de surveillance ni à un état défectueux des digues mais à un concours imprévisible des circonstances qui lui aussi fut exceptionnel,https://www.lemonde.fr/archives/article/1953/02/07/pays-bas-les-sauveteurs-paraissent-aujourd-hui-maitres-de-la-situation_1973264_1819218.html,1953.0,maris,Negative,0.7186064720153809
maris directeur de l Office néerlandais des digues et des cours d eau les effets de la haute marée du 15 février,https://www.lemonde.fr/archives/article/1953/02/10/les-digues-seraient-reparees-avant-les-prochaines-grandes-marees_1971819_1819218.html,1953.0,maris,Neutral,0.8222460746765137
Au cours d une conférence de presse tenue hier après midi l ingénieur maris directeur général du service des eaux au ministère des transports et des eaux a fait part des impressions que lui ont laissées ces récents survols des régions dévastées,https://www.lemonde.fr/archives/article/1953/02/20/l-etendue-des-degats-subis-par-les-digues-des-pays-bas-avait-ete-sous-estimee_1973081_1819218.html,1953.0,maris,Neutral,0.9288880825042725
A la fin il devient une prison où l on viole les femmes devant leurs maris que l on abat ensuite,https://www.lemonde.fr/archives/article/1953/02/21/le-soleil-des-morts_1973032_1819218.html,1953.0,maris,Negative,0.979937732219696
Si 30 des maris tiennent les cordons de la bourse dans les foyers qui ont de vingt à trente ans d existence on n en trouve plus que 15 dans ceux qui sont fondés depuis moins de cinq ans,https://www.lemonde.fr/archives/article/1953/04/04/iii-un-nouveau-type-de-couple_1975309_1819218.html,1953.0,maris,Negative,0.7919572591781616
Enfin les ménages des professions libérales se distinguent par la fréquence de la participation des maris au lavage de la vaisselle 33 des cas qui approchent de très près les couples d ouvriers ou de fonctionnaires où 37 et 38 des époux aident leurs femmes contre 32 dans les foyers d employés et 19 chez les commerçants et les artisans,https://www.lemonde.fr/archives/article/1953/04/04/iii-un-nouveau-type-de-couple_1975309_1819218.html,1953.0,maris,Positive,0.9846561551094055
Dans un petit bourg de l Ouest le vieil adjoint au maire me racontait sa surprise de voir aujourd hui de nombreux maris et femmes passer leur après midi du dimanche ensemble,https://www.lemonde.fr/archives/article/1953/04/04/iii-un-nouveau-type-de-couple_1975309_1819218.html,1953.0,maris,Positive,0.9981552958488464
Les femmes de la bourgeoisie trompent moins leurs maris par ennui,https://www.lemonde.fr/archives/article/1953/04/04/iii-un-nouveau-type-de-couple_1975309_1819218.html,1953.0,maris,Positive,0.8215875625610352
Dans les milieux informés britanniques on précise que l ambassadeur de Grande Bretagne n a soulevé d autre part que des questions purement anglo russes comme le retour des civils libérés par les Coréens et le sort des femmes soviétiques qui avaient épousé des Anglais pendant la guerre et qui étaient empêchées de rejoindre leurs maris,https://www.lemonde.fr/archives/article/1953/04/14/les-anglais-entreprennent-sans-larder-le-sondage-des-intentions-sovietiques_1974364_1819218.html,1953.0,maris,Positive,0.5037031173706055
L histoire ne dit pas si c est leurs maris qui n avaient pas le temps de s occuper d elles comme cela arrive ou si c est la médecine elle même qu elles voyaient de trop près pour lui conserver une confiance suffisamment respectueuse,https://www.lemonde.fr/archives/article/1953/04/23/tu-quoque_1974606_1819218.html,1953.0,maris,Negative,0.9343908429145813
On apprend de source non officielle qu au nombre de ces questions figurait celle des femmes soviétiques d anciens employés de l ambassade de Moscou qui n ont pas été autorisées à rejoindre leurs maris en Grande Bretagne,https://www.lemonde.fr/archives/article/1953/04/27/l-ambassadeur-de-grande-bretagne-s-est-entretenu-de-nouveau-avec-m-molotov_1973840_1819218.html,1953.0,maris,Neutral,0.6655920147895813
Peu de femmes au début osaient s aventurer jusqu ici mais on en rencontre maintenant quelques unes venues rejoindre leurs maris ou s embaucher comme secrétaires,https://www.lemonde.fr/archives/article/1953/05/05/iv-lyonnais-et-landais-construisent-le-chemin-de-fer_1982203_1819218.html,1953.0,maris,Positive,0.8870604634284973
Nous sommes environ quatre cents à Burnt Creek et Knob Lake poursuit Champoux dont une dizaine de femmes venues rejoindre leurs maris,https://www.lemonde.fr/archives/article/1953/05/06/v-les-grandes-chasses-de-knob-lake_1983054_1819218.html,1953.0,maris,Neutral,0.5251408815383911
